timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
20940000,13,54612.5,46.44,0.2,16.7,0.004,0.0037,-0.0858,7.97,0.0871,2026-06-22 10:06:10
20970000,13,54612.5,46.38,0.2,16.0,0.004,0.0037,-0.0855,7.92,0.087133,2026-06-22 10:06:12
21000000,13,54612.5,46.38,0.19,15.5,0.004,0.0037,-0.0855,7.92,0.087167,2026-06-22 10:06:13
21030000,13,54612.5,46.38,0.19,15.6,0.004,0.0037,-0.0855,8.11,0.0872,2026-06-22 10:06:15
21060000,13,54612.5,46.31,0.18,15.2,0.004,0.0037,-0.0852,8.03,0.087233,2026-06-22 10:06:16
21090000,13,54612.5,46.25,0.18,14.9,0.004,0.0037,-0.085,7.57,0.087267,2026-06-22 10:06:18
21120000,13,54612.5,46.31,0.18,14.7,0.004,0.0037,-0.0852,8.03,0.0873,2026-06-22 10:06:19
21150000,13,54612.5,46.25,0.17,14.5,0.004,0.0037,-0.085,7.84,0.087333,2026-06-22 10:06:21
21180000,13,54612.5,46.25,0.17,14.4,0.004,0.0037,-0.085,8.23,0.087367,2026-06-22 10:06:22
21210000,13,54612.5,46.19,0.16,14.4,0.004,0.0037,-0.0848,7.94,0.0874,2026-06-22 10:06:24
21240000,13,54612.5,46.19,0.16,13.7,0.004,0.0037,-0.0848,7.95,0.087433,2026-06-22 10:06:25
21270000,13,54612.5,46.13,0.16,13.9,0.004,0.0037,-0.0845,8.35,0.087467,2026-06-22 10:06:27
21300000,13,54612.5,46.13,0.16,13.5,0.004,0.0037,-0.0845,7.82,0.0875,2026-06-22 10:06:28
21330000,13,54612.5,46.13,0.16,13.3,0.004,0.0037,-0.0845,7.81,0.087533,2026-06-22 10:06:30
21360000,13,54612.5,46.06,0.15,12.9,0.004,0.0037,-0.0842,8.31,0.087567,2026-06-22 10:06:31
21390000,13,54612.5,46.06,0.15,12.9,0.004,0.0037,-0.0842,7.82,0.0876,2026-06-22 10:06:33
21420000,13,54612.5,46.06,0.15,12.7,0.004,0.0037,-0.0842,7.79,0.087633,2026-06-22 10:06:34
21450000,13,54612.5,46.0,0.15,12.6,0.004,0.0037,-0.084,8.06,0.087667,2026-06-22 10:06:36
21480000,13,54612.5,46.0,0.14,12.5,0.004,0.0037,-0.084,7.98,0.0877,2026-06-22 10:06:37
21510000,13,54612.5,45.94,0.14,12.2,0.004,0.0037,-0.0838,8.11,0.087733,2026-06-22 10:06:39
21540000,13,54612.5,46.0,0.14,11.9,0.0,0.0,-0.084,8.15,0.087733,2026-06-22 10:06:40
21570000,13,54612.5,45.94,0.13,11.7,0.0,0.0,-0.0838,8.03,0.087733,2026-06-22 10:06:42
21600000,13,54612.5,45.94,0.13,11.2,0.0,0.0,-0.0838,7.75,0.087733,2026-06-22 10:06:43
21630000,13,54612.5,45.94,0.13,11.4,0.0,0.0,-0.0838,7.73,0.087733,2026-06-22 10:06:45
21660000,13,54612.5,45.94,0.13,11.2,0.0,0.0,-0.0838,7.87,0.087733,2026-06-22 10:06:47
21690000,13,54612.5,45.88,0.13,11.0,0.0,0.0,-0.0835,7.9,0.087733,2026-06-22 10:06:48
21720000,13,54612.5,45.81,0.12,10.8,0.0,0.0,-0.0832,8.24,0.087733,2026-06-22 10:06:50
21750000,13,54612.5,45.75,0.12,10.3,0.0,0.0,-0.083,8.14,0.087733,2026-06-22 10:06:51
21780000,13,54612.5,45.75,0.12,10.4,0.0,0.0,-0.083,8.07,0.087733,2026-06-22 10:06:53
21810000,13,54612.5,45.69,0.12,10.3,0.0,0.0,-0.0828,7.98,0.087733,2026-06-22 10:06:54
21840000,13,54612.5,45.69,0.11,9.9,0.0,0.0,-0.0828,8.08,0.087733,2026-06-22 10:06:56
21870000,13,54612.5,45.69,0.11,10.1,0.0,0.0,-0.0828,7.78,0.087733,2026-06-22 10:06:57
21900000,13,54612.5,45.63,0.11,9.7,0.0,0.0,-0.0825,7.93,0.087733,2026-06-22 10:06:59
21930000,13,54612.5,45.63,0.11,9.1,0.0,0.0,-0.0825,7.9,0.087733,2026-06-22 10:07:00
21960000,13,54612.5,45.63,0.1,9.3,0.0,0.0,-0.0825,7.79,0.087733,2026-06-22 10:07:02
21990000,13,54612.5,45.56,0.12,10.4,0.0,0.0,-0.0822,7.89,0.087733,2026-06-22 10:07:03
22020000,13,54612.5,45.56,0.12,10.3,0.0,0.0,-0.0822,8.31,0.087733,2026-06-22 10:07:05
22050000,13,54612.5,45.5,0.11,9.9,0.0,0.0,-0.082,7.89,0.087733,2026-06-22 10:07:06
22080000,13,4354.17,45.5,0.05,5.1,0.0,0.0,-0.082,7.92,0.087733,2026-06-22 10:07:08
22110000,13,4853.33,45.5,0.08,7.4,0.0,0.0,-0.082,8.07,0.087733,2026-06-22 10:07:09
22140000,13,4735.0,45.44,0.02,3.0,0.0,0.0,-0.0818,4.72,0.087733,2026-06-22 10:12:53
22170000,13,4975.83,45.44,0.02,3.0,0.0,0.0,-0.0818,7.83,0.087733,2026-06-22 10:12:54
22200000,13,4321.67,45.38,0.38,30.5,0.014,0.0129,-0.0815,8.24,0.08785,2026-06-22 10:12:54
22230000,13,54612.5,45.38,0.35,28.2,0.01,0.0092,-0.0815,8.06,0.087933,2026-06-22 10:12:54
22260000,13,54612.5,45.38,0.32,25.5,0.006,0.0055,-0.0815,7.79,0.087983,2026-06-22 10:12:54
22290000,13,54612.5,45.31,0.36,28.8,0.01,0.0092,-0.0812,7.83,0.088067,2026-06-22 10:12:54
22320000,13,54612.5,45.31,0.34,26.8,0.01,0.0092,-0.0812,8.15,0.08815,2026-06-22 10:12:54
22350000,13,51130.0,45.25,0.28,22.8,0.006,0.0055,-0.081,8.24,0.0882,2026-06-22 10:12:54
22380000,13,41432.5,45.19,0.22,18.8,0.004,0.0037,-0.0808,7.97,0.088233,2026-06-22 10:12:54
22410000,13,28235.0,45.19,0.15,13.0,0.004,0.0037,-0.0808,8.28,0.088267,2026-06-22 10:12:54
22440000,13,36391.66,45.19,0.21,17.4,0.004,0.0037,-0.0808,8.21,0.0883,2026-06-22 10:12:54
22470000,13,54612.5,45.13,0.34,27.5,0.01,0.0092,-0.0805,7.93,0.088383,2026-06-22 10:12:54
22500000,13,54612.5,45.13,0.36,29.1,0.01,0.0092,-0.0805,8.31,0.088467,2026-06-22 10:12:54
22530000,13,31426.67,45.13,0.16,13.7,0.004,0.0037,-0.0805,8.13,0.0885,2026-06-22 10:12:54
22560000,13,54612.5,45.06,0.42,32.7,0.014,0.0129,-0.0802,8.04,0.088617,2026-06-22 10:12:54
22590000,13,45315.0,45.06,0.04,4.9,0.0,0.0,-0.0802,8.17,0.088617,2026-06-22 10:12:54
22620000,13,54612.5,45.0,0.48,37.7,0.016,0.0147,-0.08,8.06,0.08875,2026-06-22 10:12:54
22650000,13,54612.5,45.0,0.47,37.5,0.016,0.0147,-0.08,8.29,0.088883,2026-06-22 10:12:54
22680000,13,54612.5,45.0,0.46,37.1,0.016,0.0147,-0.08,8.36,0.089017,2026-06-22 10:12:54
22710000,13,54612.5,44.94,0.46,36.2,0.016,0.0147,-0.0798,8.26,0.08915,2026-06-22 10:12:54
22740000,13,54612.5,44.94,0.45,35.8,0.016,0.0147,-0.0798,8.06,0.089283,2026-06-22 10:12:54
22770000,13,54612.5,44.94,0.44,35.8,0.016,0.0147,-0.0798,8.4,0.089417,2026-06-22 10:12:54
22800000,13,54612.5,44.94,0.44,35.4,0.016,0.0147,-0.0798,7.85,0.08955,2026-06-22 10:12:54
22830000,13,54612.5,44.94,0.43,34.9,0.016,0.0147,-0.0798,8.34,0.089683,2026-06-22 10:12:54
22860000,13,54612.5,44.94,0.43,34.9,0.016,0.0147,-0.0798,8.22,0.089817,2026-06-22 10:12:54
22890000,13,54612.5,44.94,0.42,34.3,0.014,0.0129,-0.0798,8.55,0.089933,2026-06-22 10:12:54
22920000,13,54612.5,44.88,0.42,33.9,0.014,0.0129,-0.0795,7.91,0.09005,2026-06-22 10:12:54
22950000,13,54612.5,44.88,0.42,33.6,0.014,0.0129,-0.0795,8.25,0.090167,2026-06-22 10:12:54
22980000,13,54612.5,44.94,0.41,33.3,0.014,0.0129,-0.0798,7.9,0.090283,2026-06-22 10:12:54
23010000,13,54612.5,44.81,0.41,33.3,0.014,0.0129,-0.0792,7.97,0.0904,2026-06-22 10:12:54
23040000,13,54612.5,44.88,0.4,33.1,0.014,0.0129,-0.0795,8.21,0.090517,2026-06-22 10:12:54
23070000,13,54612.5,44.81,0.4,32.5,0.014,0.0129,-0.0792,8.05,0.090633,2026-06-22 10:12:54
23100000,13,54612.5,44.81,0.4,32.5,0.014,0.0129,-0.0792,8.14,0.09075,2026-06-22 10:12:54
23130000,13,54612.5,44.75,0.39,32.4,0.014,0.0129,-0.079,8.03,0.090867,2026-06-22 10:12:54
23160000,13,54612.5,44.75,0.3,25.5,0.006,0.0055,-0.079,8.04,0.090917,2026-06-22 10:12:54
23190000,13,54612.5,44.75,0.3,25.2,0.006,0.0055,-0.079,8.39,0.090967,2026-06-22 10:12:54
23220000,13,54612.5,44.75,0.3,25.2,0.006,0.0055,-0.079,8.09,0.091017,2026-06-22 10:12:54
23250000,13,54612.5,44.75,0.3,24.8,0.006,0.0055,-0.079,8.19,0.091067,2026-06-22 10:12:54
23280000,13,54612.5,44.75,0.29,24.2,0.006,0.0055,-0.079,8.31,0.091117,2026-06-22 10:12:54
23310000,13,51681.66,44.69,0.18,15.9,0.004,0.0037,-0.0788,8.0,0.09115,2026-06-22 10:12:54
23340000,13,54612.5,44.63,0.22,18.5,0.004,0.0037,-0.0785,8.18,0.091183,2026-06-22 10:12:54
23370000,13,54612.5,44.56,0.24,19.8,0.004,0.0037,-0.0782,8.32,0.091217,2026-06-22 10:12:54
23400000,13,54612.5,44.56,0.25,21.1,0.006,0.0055,-0.0782,8.22,0.091267,2026-06-22 10:12:54
23430000,13,54612.5,44.5,0.28,23.4,0.006,0.0055,-0.078,8.1,0.091317,2026-06-22 10:12:54
23460000,13,54612.5,44.5,0.26,21.1,0.006,0.0055,-0.078,8.26,0.091367,2026-06-22 10:12:54
23490000,13,54612.5,44.44,0.28,23.1,0.006,0.0055,-0.0778,7.86,0.091417,2026-06-22 10:12:54
23520000,13,54612.5,44.44,0.27,22.8,0.006,0.0055,-0.0778,8.2,0.091467,2026-06-22 10:12:54
23550000,13,54612.5,44.44,0.27,22.9,0.006,0.0055,-0.0778,8.29,0.091517,2026-06-22 10:12:54
23580000,13,54612.5,44.38,0.27,22.5,0.006,0.0055,-0.0775,8.25,0.091567,2026-06-22 10:12:54
23610000,13,54612.5,44.31,0.26,22.4,0.006,0.0055,-0.0772,8.22,0.091617,2026-06-22 10:12:54
23640000,13,54612.5,44.31,0.26,22.2,0.006,0.0055,-0.0772,7.94,0.091667,2026-06-22 10:12:54
23670000,13,54612.5,44.19,0.26,22.1,0.006,0.0055,-0.0768,7.88,0.091717,2026-06-22 10:12:54
23700000,13,54612.5,44.19,0.26,21.9,0.006,0.0055,-0.0768,8.0,0.091767,2026-06-22 10:12:54
23730000,13,54612.5,44.13,0.25,21.3,0.006,0.0055,-0.0765,8.39,0.091817,2026-06-22 10:12:54
23760000,13,54612.5,44.06,0.25,21.4,0.006,0.0055,-0.0762,8.47,0.091867,2026-06-22 10:12:54
23790000,13,54612.5,44.06,0.25,21.1,0.006,0.0055,-0.0762,7.93,0.091917,2026-06-22 10:12:54
23820000,13,54612.5,44.06,0.24,20.8,0.006,0.0055,-0.0762,8.41,0.091967,2026-06-22 10:12:54
23850000,13,54612.5,44.0,0.24,20.4,0.006,0.0055,-0.076,7.96,0.092017,2026-06-22 10:12:54
23880000,13,54612.5,44.0,0.24,20.1,0.004,0.0037,-0.076,8.19,0.09205,2026-06-22 10:12:54
23910000,13,54612.5,44.0,0.24,20.0,0.004,0.0037,-0.076,8.36,0.092083,2026-06-22 10:12:54
23940000,13,54612.5,44.0,0.23,19.8,0.004,0.0037,-0.076,7.97,0.092117,2026-06-22 10:12:54
23970000,13,54612.5,44.0,0.23,19.9,0.004,0.0037,-0.076,7.91,0.09215,2026-06-22 10:12:54
24000000,13,54612.5,44.0,0.23,19.1,0.004,0.0037,-0.076,8.25,0.092183,2026-06-22 10:12:54
24030000,13,54612.5,44.0,0.22,19.0,0.004,0.0037,-0.076,8.45,0.092217,2026-06-22 10:12:54
24060000,13,54612.5,44.0,0.22,18.7,0.004,0.0037,-0.076,7.86,0.09225,2026-06-22 10:12:54
24090000,13,54612.5,43.94,0.22,18.4,0.004,0.0037,-0.0758,8.27,0.092283,2026-06-22 10:12:54
24120000,13,54612.5,43.94,0.21,17.8,0.004,0.0037,-0.0758,7.9,0.092317,2026-06-22 10:12:54
24150000,13,54612.5,43.94,0.2,17.7,0.004,0.0037,-0.0758,8.12,0.09235,2026-06-22 10:12:54
24180000,13,54612.5,43.94,0.2,17.4,0.004,0.0037,-0.0758,8.17,0.092383,2026-06-22 10:12:54
24210000,13,54612.5,43.88,0.2,17.0,0.004,0.0037,-0.0755,8.45,0.092417,2026-06-22 10:12:54
24240000,13,54612.5,43.88,0.19,16.8,0.004,0.0037,-0.0755,8.27,0.09245,2026-06-22 10:12:54
24270000,13,54612.5,43.88,0.19,16.7,0.004,0.0037,-0.0755,7.6,0.092483,2026-06-22 10:12:54
24300000,13,54612.5,43.88,0.19,16.4,0.004,0.0037,-0.0755,8.5,0.092517,2026-06-22 10:12:54
24330000,13,54612.5,43.88,0.19,16.0,0.004,0.0037,-0.0755,8.18,0.09255,2026-06-22 10:12:54
24360000,13,54612.5,43.88,0.16,13.4,0.004,0.0037,-0.0755,7.77,0.092583,2026-06-22 10:12:54
24390000,13,54612.5,43.88,0.15,13.4,0.004,0.0037,-0.0755,7.96,0.092617,2026-06-22 10:12:54
24420000,13,54612.5,43.88,0.15,13.2,0.004,0.0037,-0.0755,8.25,0.09265,2026-06-22 10:12:54
24450000,13,54612.5,43.88,0.14,12.9,0.004,0.0037,-0.0755,8.06,0.092683,2026-06-22 10:12:54
24480000,13,54612.5,43.81,0.14,12.9,0.004,0.0037,-0.0752,8.14,0.092717,2026-06-22 10:12:54
24510000,13,54612.5,43.81,0.14,12.3,0.004,0.0037,-0.0752,8.49,0.09275,2026-06-22 10:12:54
24540000,13,54612.5,43.81,0.14,11.9,0.004,0.0037,-0.0752,8.21,0.092783,2026-06-22 10:12:54
24570000,13,54612.5,43.81,0.13,12.0,0.0,0.0,-0.0752,7.93,0.092783,2026-06-22 10:12:54
24600000,13,54612.5,43.81,0.16,13.9,0.004,0.0037,-0.0752,8.26,0.092817,2026-06-22 10:12:54
24630000,13,54612.5,43.81,0.16,13.7,0.004,0.0037,-0.0752,8.36,0.09285,2026-06-22 10:12:54
24660000,13,54612.5,43.75,0.15,13.6,0.004,0.0037,-0.075,8.04,0.092883,2026-06-22 10:12:54
24690000,13,54612.5,43.75,0.15,13.4,0.004,0.0037,-0.075,8.14,0.092917,2026-06-22 10:12:54
24720000,13,54612.5,43.81,0.15,13.1,0.004,0.0037,-0.0752,8.11,0.09295,2026-06-22 10:12:54
24750000,13,54612.5,42.31,0.0,0.0,0.0,0.0,-0.0692,8.25,0.09295,2026-06-22 10:12:54
24780000,13,54612.5,42.25,0.04,4.8,0.0,0.0,-0.069,8.36,0.09295,2026-06-22 10:12:54
24810000,13,54612.5,42.25,0.04,4.9,0.0,0.0,-0.069,8.63,0.09295,2026-06-22 10:12:56
24840000,13,54612.5,42.19,0.04,4.7,0.0,0.0,-0.0688,7.87,0.09295,2026-06-22 10:12:57
24870000,13,54612.5,42.19,0.04,4.9,0.0,0.0,-0.0688,8.73,0.09295,2026-06-22 10:17:34
24900000,13,54612.5,42.13,0.04,4.6,0.0,0.0,-0.0685,8.15,0.09295,2026-06-22 10:17:34
24930000,13,54612.5,42.13,0.04,4.6,0.0,0.0,-0.0685,8.59,0.09295,2026-06-22 10:17:34
24960000,13,54612.5,42.13,0.04,4.7,0.0,0.0,-0.0685,8.2,0.09295,2026-06-22 10:17:34
24990000,13,54612.5,42.13,0.04,4.6,0.0,0.0,-0.0685,8.36,0.09295,2026-06-22 10:17:34
25020000,13,54612.5,42.06,0.04,4.8,0.0,0.0,-0.0682,8.27,0.09295,2026-06-22 10:17:34
25050000,13,54612.5,42.06,0.04,4.8,0.0,0.0,-0.0682,8.25,0.09295,2026-06-22 10:17:34
25080000,13,54612.5,42.06,0.04,4.8,0.0,0.0,-0.0682,7.89,0.09295,2026-06-22 10:17:34
25110000,13,54612.5,42.06,0.04,4.6,0.0,0.0,-0.0682,8.55,0.09295,2026-06-22 10:17:34
25140000,13,54612.5,42.06,0.04,4.6,0.0,0.0,-0.0682,8.11,0.09295,2026-06-22 10:17:34
25170000,13,54612.5,42.0,0.04,4.3,0.0,0.0,-0.068,8.23,0.09295,2026-06-22 10:17:34
25200000,13,54612.5,42.0,0.04,4.7,0.0,0.0,-0.068,8.45,0.09295,2026-06-22 10:17:34
25230000,13,54612.5,42.0,0.04,4.6,0.0,0.0,-0.068,8.45,0.09295,2026-06-22 10:17:34
25260000,13,54612.5,41.94,0.04,4.6,0.0,0.0,-0.0678,8.35,0.09295,2026-06-22 10:17:34
25290000,13,54612.5,41.94,0.04,4.7,0.0,0.0,-0.0678,8.01,0.09295,2026-06-22 10:17:34
25320000,13,54612.5,41.94,0.04,4.8,0.0,0.0,-0.0678,8.02,0.09295,2026-06-22 10:17:34
25350000,13,54612.5,41.88,0.04,4.6,0.0,0.0,-0.0675,8.34,0.09295,2026-06-22 10:17:34
25380000,13,54612.5,41.88,0.04,4.5,0.0,0.0,-0.0675,8.42,0.09295,2026-06-22 10:17:34
25410000,13,54612.5,41.88,0.04,4.4,0.0,0.0,-0.0675,8.03,0.09295,2026-06-22 10:17:34
25440000,13,54612.5,41.88,0.04,4.5,0.0,0.0,-0.0675,8.1,0.09295,2026-06-22 10:17:34
25470000,13,54612.5,41.81,0.04,4.5,0.0,0.0,-0.0672,8.61,0.09295,2026-06-22 10:17:34
25500000,13,54612.5,41.81,0.04,4.5,0.0,0.0,-0.0672,8.28,0.09295,2026-06-22 10:17:34
25530000,13,54612.5,41.81,0.04,4.2,0.0,0.0,-0.0672,8.08,0.09295,2026-06-22 10:17:34
25560000,13,54612.5,41.81,0.04,4.6,0.0,0.0,-0.0672,8.15,0.09295,2026-06-22 10:17:34
25590000,13,54612.5,41.81,0.04,4.4,0.0,0.0,-0.0672,8.36,0.09295,2026-06-22 10:17:34
25620000,13,54612.5,41.75,0.04,4.6,0.0,0.0,-0.067,8.37,0.09295,2026-06-22 10:17:34
25650000,13,54612.5,41.75,0.04,4.5,0.0,0.0,-0.067,8.08,0.09295,2026-06-22 10:17:34
25680000,13,54612.5,41.69,0.04,4.4,0.0,0.0,-0.0668,8.68,0.09295,2026-06-22 10:17:34
25710000,13,54612.5,41.75,0.04,4.3,0.0,0.0,-0.067,8.1,0.09295,2026-06-22 10:17:34
25740000,13,54612.5,41.69,0.04,4.5,0.0,0.0,-0.0668,8.05,0.09295,2026-06-22 10:17:34
25770000,13,54612.5,41.69,0.04,4.5,0.0,0.0,-0.0668,8.65,0.09295,2026-06-22 10:17:34
25800000,13,54612.5,41.63,0.04,4.5,0.0,0.0,-0.0665,8.53,0.09295,2026-06-22 10:17:34
25830000,13,54612.5,41.63,0.04,4.4,0.0,0.0,-0.0665,8.43,0.09295,2026-06-22 10:17:34
25860000,13,54612.5,41.56,0.04,4.6,0.0,0.0,-0.0662,8.12,0.09295,2026-06-22 10:17:34
25890000,13,54612.5,41.56,0.04,4.4,0.0,0.0,-0.0662,8.3,0.09295,2026-06-22 10:17:34
25920000,13,54612.5,41.5,0.04,4.6,0.0,0.0,-0.066,8.33,0.09295,2026-06-22 10:17:34
25950000,13,54612.5,41.56,0.04,4.3,0.0,0.0,-0.0662,8.61,0.09295,2026-06-22 10:17:34
25980000,13,54612.5,41.5,0.04,4.4,0.0,0.0,-0.066,8.1,0.09295,2026-06-22 10:17:34
26010000,13,54612.5,41.5,0.04,4.5,0.0,0.0,-0.066,8.2,0.09295,2026-06-22 10:17:34
26040000,13,54612.5,41.44,0.04,4.3,0.0,0.0,-0.0658,8.13,0.09295,2026-06-22 10:17:34
26070000,13,54612.5,41.44,0.04,4.4,0.0,0.0,-0.0658,8.82,0.09295,2026-06-22 10:17:34
26100000,13,54612.5,41.44,0.04,4.3,0.0,0.0,-0.0658,8.74,0.09295,2026-06-22 10:17:34
26130000,13,54612.5,41.38,0.04,4.4,0.0,0.0,-0.0655,8.3,0.09295,2026-06-22 10:17:34
26160000,13,54612.5,41.38,0.04,4.4,0.0,0.0,-0.0655,8.52,0.09295,2026-06-22 10:17:34
26190000,13,54612.5,41.31,0.04,4.4,0.0,0.0,-0.0652,8.16,0.09295,2026-06-22 10:17:34
26220000,13,54612.5,41.31,0.04,4.5,0.0,0.0,-0.0652,8.49,0.09295,2026-06-22 10:17:34
26250000,13,54612.5,41.31,0.04,4.0,0.0,0.0,-0.0652,8.39,0.09295,2026-06-22 10:17:34
26280000,13,54612.5,41.25,0.04,4.7,0.0,0.0,-0.065,7.94,0.09295,2026-06-22 10:17:34
26310000,13,54612.5,41.25,0.04,4.2,0.0,0.0,-0.065,8.41,0.09295,2026-06-22 10:17:34
26340000,13,54612.5,41.25,0.04,4.3,0.0,0.0,-0.065,8.27,0.09295,2026-06-22 10:17:35
26370000,13,54612.5,41.19,0.04,4.6,0.0,0.0,-0.0648,8.51,0.09295,2026-06-22 10:17:35
26400000,13,54612.5,41.19,0.04,4.5,0.0,0.0,-0.0648,8.12,0.09295,2026-06-22 10:17:35
26430000,13,54612.5,41.19,0.04,4.5,0.0,0.0,-0.0648,8.3,0.09295,2026-06-22 10:17:35
26460000,13,54612.5,41.13,0.04,4.4,0.0,0.0,-0.0645,8.18,0.09295,2026-06-22 10:17:35
26490000,13,54612.5,41.13,0.04,4.3,0.0,0.0,-0.0645,8.17,0.09295,2026-06-22 10:17:35
26520000,13,54612.5,41.13,0.04,4.5,0.0,0.0,-0.0645,8.67,0.09295,2026-06-22 10:17:35
26550000,13,54612.5,41.06,0.04,4.5,0.0,0.0,-0.0642,8.42,0.09295,2026-06-22 10:17:35
26580000,13,54612.5,41.06,0.04,4.3,0.0,0.0,-0.0642,8.53,0.09295,2026-06-22 10:17:35
26610000,13,54612.5,41.06,0.04,4.3,0.0,0.0,-0.0642,8.27,0.09295,2026-06-22 10:17:35
26640000,13,54612.5,41.0,0.04,4.5,0.0,0.0,-0.064,8.51,0.09295,2026-06-22 10:17:35
26670000,13,54612.5,41.0,0.04,4.5,0.0,0.0,-0.064,8.55,0.09295,2026-06-22 10:17:35
26700000,13,54612.5,41.0,0.04,4.3,0.0,0.0,-0.064,8.23,0.09295,2026-06-22 10:17:35
26730000,13,54612.5,40.94,0.04,4.2,0.0,0.0,-0.0638,8.43,0.09295,2026-06-22 10:17:35
26760000,13,54612.5,40.94,0.04,4.5,0.0,0.0,-0.0638,8.47,0.09295,2026-06-22 10:17:35
26790000,13,54612.5,40.94,0.04,4.5,0.0,0.0,-0.0638,8.71,0.09295,2026-06-22 10:17:35
26820000,13,54612.5,40.88,0.04,4.5,0.0,0.0,-0.0635,8.47,0.09295,2026-06-22 10:17:35
26850000,13,54612.5,40.88,0.04,4.4,0.0,0.0,-0.0635,8.45,0.09295,2026-06-22 10:17:35
26880000,13,54612.5,40.88,0.04,4.4,0.0,0.0,-0.0635,8.63,0.09295,2026-06-22 10:17:35
26910000,13,54612.5,40.81,0.04,4.2,0.0,0.0,-0.0632,8.27,0.09295,2026-06-22 10:17:35
26940000,13,54612.5,40.81,0.04,4.4,0.0,0.0,-0.0632,8.45,0.09295,2026-06-22 10:17:35
26970000,13,54612.5,40.81,0.04,4.2,0.0,0.0,-0.0632,8.1,0.09295,2026-06-22 10:17:35
27000000,13,54612.5,40.75,0.04,4.5,0.0,0.0,-0.063,7.96,0.09295,2026-06-22 10:17:35
27030000,13,54612.5,40.81,0.04,4.7,0.0,0.0,-0.0632,7.93,0.09295,2026-06-22 10:17:35
27060000,13,54612.5,40.75,0.04,4.4,0.0,0.0,-0.063,8.41,0.09295,2026-06-22 10:17:35
27090000,13,54612.5,40.69,0.04,4.3,0.0,0.0,-0.0628,8.38,0.09295,2026-06-22 10:17:35
27120000,13,54612.5,40.69,0.04,4.6,0.0,0.0,-0.0628,8.23,0.09295,2026-06-22 10:17:35
27150000,13,54612.5,40.69,0.04,4.4,0.0,0.0,-0.0628,8.52,0.09295,2026-06-22 10:17:35
27180000,13,54612.5,40.69,0.04,4.2,0.0,0.0,-0.0628,8.22,0.09295,2026-06-22 10:17:35
27210000,13,54612.5,40.63,0.04,4.3,0.0,0.0,-0.0625,8.27,0.09295,2026-06-22 10:17:35
27240000,13,54612.5,40.63,0.04,4.5,0.0,0.0,-0.0625,8.45,0.09295,2026-06-22 10:17:35
27270000,13,54612.5,40.56,0.04,4.3,0.0,0.0,-0.0622,8.54,0.09295,2026-06-22 10:17:35
27300000,13,54612.5,40.56,0.04,4.2,0.0,0.0,-0.0622,8.48,0.09295,2026-06-22 10:17:35
27330000,13,54612.5,40.56,0.04,4.3,0.0,0.0,-0.0622,8.5,0.09295,2026-06-22 10:17:35
27360000,13,54612.5,40.5,0.04,4.3,0.0,0.0,-0.062,8.35,0.09295,2026-06-22 10:17:35
27390000,13,54612.5,40.5,0.04,4.1,0.0,0.0,-0.062,8.56,0.09295,2026-06-22 10:17:35
27420000,13,54612.5,40.5,0.04,4.6,0.0,0.0,-0.062,8.59,0.09295,2026-06-22 10:17:35
27450000,13,54612.5,40.5,0.04,4.3,0.0,0.0,-0.062,9.07,0.09295,2026-06-22 10:17:35
27480000,13,54612.5,40.44,0.04,4.3,0.0,0.0,-0.0618,8.53,0.09295,2026-06-22 10:17:35
27510000,13,54612.5,38.44,0.0,56.1,0.04,0.0378,-0.0538,8.18,0.093283,2026-06-22 10:17:35
27540000,13,54612.5,38.44,0.0,56.1,0.04,0.0378,-0.0538,8.18,0.093617,2026-06-22 10:17:35
27570000,13,54612.5,38.44,0.0,56.1,0.04,0.0378,-0.0538,8.18,0.09395,2026-06-22 10:17:35
27600000,13,54612.5,38.5,0.69,55.9,0.04,0.0378,-0.054,8.1,0.094283,2026-06-22 10:17:36
27630000,13,54612.5,38.5,0.69,55.9,0.04,0.0378,-0.054,8.0,0.094617,2026-06-22 10:17:37
27660000,13,54612.5,38.5,0.69,56.0,0.04,0.0378,-0.054,8.22,0.09495,2026-06-22 10:17:39
27690000,13,54612.5,38.5,0.69,56.3,0.04,0.0378,-0.054,8.54,0.095283,2026-06-22 10:17:40
27720000,13,54612.5,38.5,0.69,56.2,0.04,0.0378,-0.054,8.25,0.095617,2026-06-22 10:17:42
27750000,13,54612.5,38.5,0.69,56.1,0.04,0.0378,-0.054,8.21,0.09595,2026-06-22 10:17:43
27780000,13,54612.5,38.5,0.69,56.3,0.04,0.0378,-0.054,7.95,0.096283,2026-06-22 10:17:45
27810000,13,54612.5,38.56,0.69,56.4,0.04,0.0378,-0.0542,8.02,0.096617,2026-06-22 10:17:46
27840000,13,54612.5,38.56,0.69,56.6,0.04,0.0378,-0.0542,8.05,0.09695,2026-06-22 10:17:48
27870000,13,54612.5,38.56,0.69,56.0,0.04,0.0378,-0.0542,7.72,0.097283,2026-06-22 10:17:49
27900000,13,54612.5,38.56,0.68,55.9,0.04,0.0378,-0.0542,8.23,0.097617,2026-06-22 10:17:51
27930000,13,54612.5,38.56,0.69,56.3,0.04,0.0378,-0.0542,7.91,0.09795,2026-06-22 10:17:52
